"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 12 07:27:35 GMT 2023","Mon Jun 12 07:27:38 GMT 2023","3272","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContentOfContactUs","verifyContentOfContactUs","Test case 639 + 642"
"passed","Mon Jun 12 07:27:44 GMT 2023","Mon Jun 12 07:27:48 GMT 2023","3894","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Mon Jun 12 07:27:40 GMT 2023","Mon Jun 12 07:27:44 GMT 2023","4382","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Mon Jun 12 07:28:02 GMT 2023","Mon Jun 12 07:28:14 GMT 2023","11798","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithSkill","verifySearchMatchingWithSkill","Test case 670 + 677"
"passed","Mon Jun 12 07:27:20 GMT 2023","Mon Jun 12 07:27:23 GMT 2023","3305","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyAllLocationAreDisplayed","verifyAllLocationAreDisplayed","Test case 573"
"broken","Mon Jun 12 07:29:47 GMT 2023","Mon Jun 12 07:30:17 GMT 2023","30001","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Mon Jun 12 07:27:15 GMT 2023","Mon Jun 12 07:27:30 GMT 2023","15261","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactPageDisplayed","verifyContactPageDisplayed","Test case 643"
"passed","Mon Jun 12 07:28:15 GMT 2023","Mon Jun 12 07:28:24 GMT 2023","8412","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchResultWithoutInput","verifySearchResultWithoutInput","Test case 674"
"passed","Mon Jun 12 07:28:29 GMT 2023","Mon Jun 12 07:28:37 GMT 2023","7983","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithCombination","verifySearchWithCombination","Test case 671"
"passed","Mon Jun 12 07:28:33 GMT 2023","Mon Jun 12 07:28:37 GMT 2023","3848","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
