"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 16 02:17:31 GMT 2023","Fri Jun 16 02:17:35 GMT 2023","3799","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Fri Jun 16 02:18:02 GMT 2023","Fri Jun 16 02:18:05 GMT 2023","3124","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Fri Jun 16 02:17:07 GMT 2023","Fri Jun 16 02:17:12 GMT 2023","4693","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLabelDisplayed","verifyLabelDisplayed","Test case 584"
"passed","Fri Jun 16 02:17:21 GMT 2023","Fri Jun 16 02:17:28 GMT 2023","7091","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Fri Jun 16 02:18:10 GMT 2023","Fri Jun 16 02:18:16 GMT 2023","6316","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchResultWithoutInput","verifySearchResultWithoutInput","Test case 674"
"passed","Fri Jun 16 02:18:42 GMT 2023","Fri Jun 16 02:18:47 GMT 2023","5125","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Fri Jun 16 02:17:33 GMT 2023","Fri Jun 16 02:17:37 GMT 2023","3948","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Fri Jun 16 02:18:53 GMT 2023","Fri Jun 16 02:18:56 GMT 2023","2971","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Fri Jun 16 02:17:16 GMT 2023","Fri Jun 16 02:17:22 GMT 2023","5604","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Fri Jun 16 02:16:59 GMT 2023","Fri Jun 16 02:17:14 GMT 2023","15014","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifyNoResultMessage","verifyNoResultMessage","Test case 673"
