"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 25 01:56:29 GMT 2023","Fri Aug 25 01:56:34 GMT 2023","4860","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyMainNavigationAlwaysAvailable","[Main Navigation] Verify Main Navigation menu items","Test cases: 580, 586"
"passed","Fri Aug 25 01:54:02 GMT 2023","Fri Aug 25 01:54:07 GMT 2023","5166","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","[Location] Verify the display of Location button","Test cases: 577"
"passed","Fri Aug 25 01:56:07 GMT 2023","Fri Aug 25 01:56:08 GMT 2023","569","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactUsDisplayed","[Header] Verify Contract Us link","Test cases: 592, 5954, 595"
"passed","Fri Aug 25 01:54:35 GMT 2023","Fri Aug 25 01:54:40 GMT 2023","4920","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"skipped","Fri Aug 25 01:56:41 GMT 2023","Fri Aug 25 01:56:41 GMT 2023","1","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithCombination","[Careers][Search] Verify that user is able to search the jobs with combinations of some fields in search section","Test cases: 671"
"skipped","Fri Aug 25 01:58:12 GMT 2023","Fri Aug 25 01:58:12 GMT 2023","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","[Careers][Search] Verify that user is able to add the filter in searching","Test cases: 672"
"passed","Fri Aug 25 01:56:09 GMT 2023","Fri Aug 25 01:56:12 GMT 2023","3014","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContentOfContactUs","[Contact Us] Verify Contact Us page content","Test cases: 639, 642"
"skipped","Fri Aug 25 01:57:12 GMT 2023","Fri Aug 25 01:57:12 GMT 2023","1","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","[Careers][Search] Verify that user is able to add the filter in searching","Test cases: 672"
"passed","Fri Aug 25 01:55:32 GMT 2023","Fri Aug 25 01:55:37 GMT 2023","5188","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"passed","Fri Aug 25 01:54:26 GMT 2023","Fri Aug 25 01:54:32 GMT 2023","5417","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"passed","Fri Aug 25 01:53:39 GMT 2023","Fri Aug 25 01:53:45 GMT 2023","5258","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","[Location] Verify the display of Location button","Test cases: 577"
"passed","Fri Aug 25 01:54:18 GMT 2023","Fri Aug 25 01:54:23 GMT 2023","4329","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"passed","Fri Aug 25 01:55:24 GMT 2023","Fri Aug 25 01:55:28 GMT 2023","3854","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"passed","Fri Aug 25 01:54:11 GMT 2023","Fri Aug 25 01:54:15 GMT 2023","3784","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"skipped","Fri Aug 25 01:55:10 GMT 2023","Fri Aug 25 01:55:10 GMT 2023","1","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithSkill","[Careers][Search] Verify that the user is able to search the jobs matching the selected skills","Test cases: 670, 677"
"passed","Fri Aug 25 01:56:20 GMT 2023","Fri Aug 25 01:56:21 GMT 2023","1206","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyColorChangeOfMainNavigation","[Main Navigation] Verify color changing when hovering over menu item","Test cases: 585"
"broken","Fri Aug 25 01:53:38 GMT 2023","Fri Aug 25 01:54:08 GMT 2023","30010","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchJobOfAllCountryAndSkill","[Careers][Search] Verify that user is able to search the jobs of all countries and skills","Test cases: 666"
"skipped","Fri Aug 25 01:58:43 GMT 2023","Fri Aug 25 01:58:43 GMT 2023","1","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithLocation","[Careers][Search] Verify that the user is able to search the jobs matching their selected location","Test cases: 669"
"passed","Fri Aug 25 01:55:05 GMT 2023","Fri Aug 25 01:55:12 GMT 2023","6674","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"passed","Fri Aug 25 01:53:10 GMT 2023","Fri Aug 25 01:53:12 GMT 2023","1972","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyAllLocationAreDisplayed","[Location] Verify all required location are listed out","Test cases: 573"
"broken","Fri Aug 25 01:58:43 GMT 2023","Fri Aug 25 01:58:43 GMT 2023","1","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","beforeMethod","beforeMethod",""
"passed","Fri Aug 25 01:54:55 GMT 2023","Fri Aug 25 01:55:00 GMT 2023","5435","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"skipped","Fri Aug 25 01:54:39 GMT 2023","Fri Aug 25 01:54:39 GMT 2023","3","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithKeyword","[Careers][Search] Verify that user is able to search the job matching the keywords","Test cases: 667"
"passed","Fri Aug 25 01:55:16 GMT 2023","Fri Aug 25 01:55:21 GMT 2023","5055","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"passed","Fri Aug 25 01:56:25 GMT 2023","Fri Aug 25 01:56:26 GMT 2023","1668","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLabelDisplayed","[Main Navigation] Verify showing label of menu item when hovering over","Test cases: 584"
"passed","Fri Aug 25 01:53:29 GMT 2023","Fri Aug 25 01:53:35 GMT 2023","5789","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","[Location] Verify the display of Location button","Test cases: 577"
