"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 14 02:16:24 GMT 2023","Wed Jun 14 02:16:27 GMT 2023","2529","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyAllLocationAreDisplayed","verifyAllLocationAreDisplayed","Test case 573"
"passed","Wed Jun 14 02:17:43 GMT 2023","Wed Jun 14 02:17:46 GMT 2023","3150","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","verifySearchWithFilterSearching","Test case 672"
"passed","Wed Jun 14 02:16:19 GMT 2023","Wed Jun 14 02:16:36 GMT 2023","16739","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactPageDisplayed","verifyContactPageDisplayed","Test case 643"
"broken","Wed Jun 14 02:17:47 GMT 2023","Wed Jun 14 02:18:17 GMT 2023","30005","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","verifySearchWithFilterSearching","Test case 672"
"passed","Wed Jun 14 02:16:56 GMT 2023","Wed Jun 14 02:16:59 GMT 2023","3660","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 14 02:17:15 GMT 2023","Wed Jun 14 02:17:20 GMT 2023","4647","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 14 02:17:35 GMT 2023","Wed Jun 14 02:17:42 GMT 2023","7212","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithCombination","verifySearchWithCombination","Test case 671"
"passed","Wed Jun 14 02:16:53 GMT 2023","Wed Jun 14 02:17:04 GMT 2023","11425","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithKeyword","verifySearchMatchingWithKeyword","Test case 667"
"passed","Wed Jun 14 02:17:03 GMT 2023","Wed Jun 14 02:17:11 GMT 2023","8688","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 14 02:17:05 GMT 2023","Wed Jun 14 02:17:17 GMT 2023","12068","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithSkill","verifySearchMatchingWithSkill","Test case 670 + 677"
"passed","Wed Jun 14 02:17:32 GMT 2023","Wed Jun 14 02:17:36 GMT 2023","3813","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 14 02:16:48 GMT 2023","Wed Jun 14 02:16:52 GMT 2023","3841","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 14 02:16:19 GMT 2023","Wed Jun 14 02:16:35 GMT 2023","15559","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifyNoResultMessage","verifyNoResultMessage","Test case 673"
"passed","Wed Jun 14 02:16:19 GMT 2023","Wed Jun 14 02:16:26 GMT 2023","6677","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyColorChangeOfMainNavigation","verifyColorChangeOfMainNavigation","Test case 585"
"failed","Wed Jun 14 02:17:45 GMT 2023","Wed Jun 14 02:17:46 GMT 2023","1420","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 14 02:16:37 GMT 2023","Wed Jun 14 02:16:41 GMT 2023","4481","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactUsDisplayed","verifyContactUsDisplayed","Test case 592 + 595 + 594 "
"broken","Wed Jun 14 02:20:18 GMT 2023","Wed Jun 14 02:20:48 GMT 2023","30000","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 14 02:16:38 GMT 2023","Wed Jun 14 02:16:43 GMT 2023","5047","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 14 02:16:51 GMT 2023","Wed Jun 14 02:16:55 GMT 2023","4147","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"broken","Wed Jun 14 02:18:47 GMT 2023","Wed Jun 14 02:19:18 GMT 2023","30279","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithLocation","verifySearchWithLocation","Test case 669"
"passed","Wed Jun 14 02:16:42 GMT 2023","Wed Jun 14 02:16:46 GMT 2023","4031","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContentOfContactUs","verifyContentOfContactUs","Test case 639 + 642"
"passed","Wed Jun 14 02:16:27 GMT 2023","Wed Jun 14 02:16:32 GMT 2023","5732","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLabelDisplayed","verifyLabelDisplayed","Test case 584"
"passed","Wed Jun 14 02:17:18 GMT 2023","Wed Jun 14 02:17:30 GMT 2023","11396","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchResultWithoutInput","verifySearchResultWithoutInput","Test case 674"
"broken","Wed Jun 14 02:19:48 GMT 2023","Wed Jun 14 02:20:18 GMT 2023","30001","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 14 02:17:38 GMT 2023","Wed Jun 14 02:17:42 GMT 2023","3325","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"broken","Wed Jun 14 02:17:47 GMT 2023","Wed Jun 14 02:18:17 GMT 2023","30000","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 14 02:16:56 GMT 2023","Wed Jun 14 02:17:00 GMT 2023","4142","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 14 02:17:01 GMT 2023","Wed Jun 14 02:17:12 GMT 2023","10869","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyMainNavigationAlwaysAvailable","verifyMainNavigationAlwaysAvailable","Test case 586 + 580"
"passed","Wed Jun 14 02:17:30 GMT 2023","Wed Jun 14 02:17:34 GMT 2023","4096","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchSessionDisplayed","verifySearchSessionDisplayed","Test case 664"
