"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 19 02:23:23 GMT 2023","Mon Jun 19 02:23:53 GMT 2023","30004","EPAM site (0)","Smoke","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyAllLocationAreDisplayed","verifyAllLocationAreDisplayed","Test case 573"
"skipped","Mon Jun 19 02:20:56 GMT 2023","Mon Jun 19 02:20:56 GMT 2023","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","verifySearchWithFilterSearching","Test case 672"
"passed","Mon Jun 19 02:18:44 GMT 2023","Mon Jun 19 02:18:44 GMT 2023","133","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyMainNavigationDisplay","verifyMainNavigationDisplay","Test case 542"
"passed","Mon Jun 19 02:18:12 GMT 2023","Mon Jun 19 02:18:14 GMT 2023","2272","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"broken","Mon Jun 19 02:23:23 GMT 2023","Mon Jun 19 02:23:53 GMT 2023","30002","EPAM site (0)","Smoke","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyMainNavigationAlwaysAvailable","verifyMainNavigationAlwaysAvailable","Test case 586 + 580"
"broken","Mon Jun 19 02:20:50 GMT 2023","Mon Jun 19 02:21:20 GMT 2023","30000","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Mon Jun 19 02:18:08 GMT 2023","Mon Jun 19 02:18:11 GMT 2023","2497","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifyNoResultMessage","verifyNoResultMessage","Test case 673"
"passed","Mon Jun 19 02:18:05 GMT 2023","Mon Jun 19 02:18:06 GMT 2023","968","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyColorChangeOfMainNavigation","verifyColorChangeOfMainNavigation","Test case 585"
"passed","Mon Jun 19 02:18:29 GMT 2023","Mon Jun 19 02:18:35 GMT 2023","6333","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"skipped","Mon Jun 19 02:21:26 GMT 2023","Mon Jun 19 02:21:26 GMT 2023","6","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithLocation","verifySearchWithLocation","Test case 669"
"passed","Mon Jun 19 02:19:08 GMT 2023","Mon Jun 19 02:19:08 GMT 2023","369","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDefaultText","verifyLocationDefaultText","Test case 571"
"passed","Mon Jun 19 02:18:49 GMT 2023","Mon Jun 19 02:18:57 GMT 2023","8201","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactPageDisplayed","verifyContactPageDisplayed","Test case 643"
"broken","Mon Jun 19 02:21:20 GMT 2023","Mon Jun 19 02:21:50 GMT 2023","30000","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Mon Jun 19 02:19:42 GMT 2023","Mon Jun 19 02:19:45 GMT 2023","3228","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Mon Jun 19 02:18:48 GMT 2023","Mon Jun 19 02:18:50 GMT 2023","2920","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchResultWithoutInput","verifySearchResultWithoutInput","Test case 674"
"passed","Mon Jun 19 02:18:17 GMT 2023","Mon Jun 19 02:18:19 GMT 2023","2546","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchJobOfAllCountryAndSkill","verifySearchJobOfAllCountryAndSkill","Test case 666"
"broken","Mon Jun 19 02:23:53 GMT 2023","Mon Jun 19 02:23:53 GMT 2023","0","EPAM site (0)","Smoke","com.epam.tests.SearchTest","com.epam.tests.SearchTest","beforeMethod","beforeMethod",""
"passed","Mon Jun 19 02:18:37 GMT 2023","Mon Jun 19 02:18:42 GMT 2023","4419","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithSkill","verifySearchMatchingWithSkill","Test case 670 + 677"
"broken","Mon Jun 19 02:23:28 GMT 2023","Mon Jun 19 02:23:58 GMT 2023","30003","EPAM site (0)","Smoke","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContentOfContactUs","verifyContentOfContactUs","Test case 639 + 642"
"passed","Mon Jun 19 02:18:26 GMT 2023","Mon Jun 19 02:18:31 GMT 2023","4752","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithKeyword","verifySearchMatchingWithKeyword","Test case 667"
"passed","Mon Jun 19 02:19:13 GMT 2023","Mon Jun 19 02:19:15 GMT 2023","1909","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Mon Jun 19 02:19:10 GMT 2023","Mon Jun 19 02:19:12 GMT 2023","2249","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"failed","Mon Jun 19 02:23:23 GMT 2023","Mon Jun 19 02:23:28 GMT 2023","5003","EPAM site (0)","Smoke","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactUsDisplayed","verifyContactUsDisplayed","Test case 592 + 595 + 594 "
"passed","Mon Jun 19 02:19:21 GMT 2023","Mon Jun 19 02:19:26 GMT 2023","5217","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Mon Jun 19 02:19:33 GMT 2023","Mon Jun 19 02:19:35 GMT 2023","1883","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"broken","Mon Jun 19 02:21:50 GMT 2023","Mon Jun 19 02:22:20 GMT 2023","30001","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Mon Jun 19 02:19:37 GMT 2023","Mon Jun 19 02:19:40 GMT 2023","2561","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"skipped","Mon Jun 19 02:23:53 GMT 2023","Mon Jun 19 02:23:53 GMT 2023","0","EPAM site (0)","Smoke","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithCombination","verifySearchWithCombination","Test case 671"
"broken","Mon Jun 19 02:22:50 GMT 2023","Mon Jun 19 02:23:20 GMT 2023","30002","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"broken","Mon Jun 19 02:19:49 GMT 2023","Mon Jun 19 02:20:19 GMT 2023","30004","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Mon Jun 19 02:18:22 GMT 2023","Mon Jun 19 02:18:25 GMT 2023","2172","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
