"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jan 03 01:58:09 GMT 2024","Wed Jan 03 01:58:09 GMT 2024","1","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchResultWithoutInput","[Careers][Search] Verify that the searching displays the result automatically without clicking on Find button","Test cases: 674"
"passed","Wed Jan 03 01:59:15 GMT 2024","Wed Jan 03 01:59:18 GMT 2024","2974","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"broken","Wed Jan 03 02:00:14 GMT 2024","Wed Jan 03 02:00:44 GMT 2024","30001","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"failed","Wed Jan 03 01:59:38 GMT 2024","Wed Jan 03 01:59:42 GMT 2024","3364","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"skipped","Wed Jan 03 02:01:11 GMT 2024","Wed Jan 03 02:01:11 GMT 2024","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithLocation","[Careers][Search] Verify that the user is able to search the jobs matching their selected location","Test cases: 669"
"broken","Wed Jan 03 01:59:44 GMT 2024","Wed Jan 03 02:00:14 GMT 2024","30000","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"passed","Wed Jan 03 01:59:07 GMT 2024","Wed Jan 03 01:59:09 GMT 2024","1893","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"passed","Wed Jan 03 01:57:43 GMT 2024","Wed Jan 03 01:57:43 GMT 2024","109","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactUsDisplayed","[Header] Verify Contract Us link","Test cases: 592, 5954, 595"
"broken","Wed Jan 03 01:57:43 GMT 2024","Wed Jan 03 01:58:13 GMT 2024","30002","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContentOfContactUs","[Contact Us] Verify Contact Us page content","Test cases: 639, 642"
"passed","Wed Jan 03 01:58:20 GMT 2024","Wed Jan 03 01:58:22 GMT 2024","1952","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","[Location] Verify the display of Location button","Test cases: 577"
"passed","Wed Jan 03 01:58:16 GMT 2024","Wed Jan 03 01:58:17 GMT 2024","610","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyAllLocationAreDisplayed","[Location] Verify all required location are listed out","Test cases: 573"
"failed","Wed Jan 03 01:59:28 GMT 2024","Wed Jan 03 01:59:31 GMT 2024","2716","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"skipped","Wed Jan 03 01:57:36 GMT 2024","Wed Jan 03 01:57:36 GMT 2024","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithKeyword","[Careers][Search] Verify that user is able to search the job matching the keywords","Test cases: 667"
"skipped","Wed Jan 03 01:59:10 GMT 2024","Wed Jan 03 01:59:10 GMT 2024","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithCombination","[Careers][Search] Verify that user is able to search the jobs with combinations of some fields in search section","Test cases: 671"
"skipped","Wed Jan 03 02:00:41 GMT 2024","Wed Jan 03 02:00:41 GMT 2024","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","[Careers][Search] Verify that user is able to add the filter in searching","Test cases: 672"
"passed","Wed Jan 03 01:58:26 GMT 2024","Wed Jan 03 01:58:28 GMT 2024","2413","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","[Location] Verify the display of Location button","Test cases: 577"
"passed","Wed Jan 03 01:57:04 GMT 2024","Wed Jan 03 01:57:06 GMT 2024","1711","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchJobOfAllCountryAndSkill","[Careers][Search] Verify that user is able to search the jobs of all countries and skills","Test cases: 666"
"passed","Wed Jan 03 01:58:30 GMT 2024","Wed Jan 03 01:58:34 GMT 2024","3641","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","[Location] Verify the display of Location button","Test cases: 577"
"failed","Wed Jan 03 01:59:43 GMT 2024","Wed Jan 03 01:59:44 GMT 2024","835","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"passed","Wed Jan 03 01:56:57 GMT 2024","Wed Jan 03 01:56:58 GMT 2024","740","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLabelDisplayed","[Main Navigation] Verify showing label of menu item when hovering over","Test cases: 584"
"passed","Wed Jan 03 01:57:04 GMT 2024","Wed Jan 03 01:57:04 GMT 2024","71","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyMainNavigationDisplay","[Main Navigation] Verify the display of Main Navigation","Test cases: 542"
"passed","Wed Jan 03 01:59:20 GMT 2024","Wed Jan 03 01:59:23 GMT 2024","2933","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"failed","Wed Jan 03 01:59:32 GMT 2024","Wed Jan 03 01:59:37 GMT 2024","5120","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"skipped","Wed Jan 03 01:58:40 GMT 2024","Wed Jan 03 01:58:40 GMT 2024","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchSessionDisplayed","[Careers][Search] Verify that the Search section displays as the design","Test cases: 664"
"passed","Wed Jan 03 01:58:18 GMT 2024","Wed Jan 03 01:58:19 GMT 2024","313","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDefaultText","[Location] Verify default text on Location button","Test cases: 571"
"broken","Wed Jan 03 01:57:12 GMT 2024","Wed Jan 03 01:57:42 GMT 2024","30003","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactPageDisplayed","[Contact Us] Verify Contact Us page displayed","Test cases: 643"
"passed","Wed Jan 03 01:56:55 GMT 2024","Wed Jan 03 01:56:55 GMT 2024","682","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyColorChangeOfMainNavigation","[Main Navigation] Verify color changing when hovering over menu item","Test cases: 585"
"broken","Wed Jan 03 02:01:11 GMT 2024","Wed Jan 03 02:01:11 GMT 2024","1","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","beforeMethod","beforeMethod",""
"skipped","Wed Jan 03 01:57:39 GMT 2024","Wed Jan 03 01:57:39 GMT 2024","1","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithSkill","[Careers][Search] Verify that the user is able to search the jobs matching the selected skills","Test cases: 670, 677"
"skipped","Wed Jan 03 02:00:11 GMT 2024","Wed Jan 03 02:00:11 GMT 2024","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","[Careers][Search] Verify that user is able to add the filter in searching","Test cases: 672"
"skipped","Wed Jan 03 01:59:40 GMT 2024","Wed Jan 03 01:59:40 GMT 2024","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","[Careers][Search] Verify that user is able to add the filter in searching","Test cases: 672"
"passed","Wed Jan 03 01:59:24 GMT 2024","Wed Jan 03 01:59:26 GMT 2024","2123","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","[Location] Verify the corresponding navigation link","Test cases: 575, 579"
"passed","Wed Jan 03 01:58:23 GMT 2024","Wed Jan 03 01:58:25 GMT 2024","1699","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","[Location] Verify the display of Location button","Test cases: 577"
