"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 21 02:13:47 GMT 2023","Wed Jun 21 02:13:47 GMT 2023","54","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyMainNavigationDisplay","verifyMainNavigationDisplay","Test case 542"
"passed","Wed Jun 21 02:14:04 GMT 2023","Wed Jun 21 02:14:06 GMT 2023","1842","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContentOfContactUs","verifyContentOfContactUs","Test case 639 + 642"
"passed","Wed Jun 21 02:13:20 GMT 2023","Wed Jun 21 02:13:22 GMT 2023","2263","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 21 02:15:01 GMT 2023","Wed Jun 21 02:15:04 GMT 2023","3219","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 21 02:13:35 GMT 2023","Wed Jun 21 02:13:38 GMT 2023","3308","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithKeyword","verifySearchMatchingWithKeyword","Test case 667"
"skipped","Wed Jun 21 02:15:35 GMT 2023","Wed Jun 21 02:15:35 GMT 2023","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","verifySearchWithFilterSearching","Test case 672"
"skipped","Wed Jun 21 02:16:36 GMT 2023","Wed Jun 21 02:16:36 GMT 2023","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithLocation","verifySearchWithLocation","Test case 669"
"passed","Wed Jun 21 02:13:13 GMT 2023","Wed Jun 21 02:13:15 GMT 2023","2567","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifyNoResultMessage","verifyNoResultMessage","Test case 673"
"passed","Wed Jun 21 02:14:19 GMT 2023","Wed Jun 21 02:14:21 GMT 2023","2037","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"skipped","Wed Jun 21 02:14:34 GMT 2023","Wed Jun 21 02:14:34 GMT 2023","4","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithCombination","verifySearchWithCombination","Test case 671"
"broken","Wed Jun 21 02:16:36 GMT 2023","Wed Jun 21 02:16:36 GMT 2023","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","beforeMethod","beforeMethod",""
"passed","Wed Jun 21 02:13:31 GMT 2023","Wed Jun 21 02:13:38 GMT 2023","6830","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 21 02:13:44 GMT 2023","Wed Jun 21 02:13:49 GMT 2023","4396","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithSkill","verifySearchMatchingWithSkill","Test case 670 + 677"
"passed","Wed Jun 21 02:15:19 GMT 2023","Wed Jun 21 02:15:21 GMT 2023","2401","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 21 02:13:41 GMT 2023","Wed Jun 21 02:13:45 GMT 2023","4218","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyMainNavigationAlwaysAvailable","verifyMainNavigationAlwaysAvailable","Test case 586 + 580"
"passed","Wed Jun 21 02:15:23 GMT 2023","Wed Jun 21 02:15:26 GMT 2023","2967","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 21 02:13:52 GMT 2023","Wed Jun 21 02:14:02 GMT 2023","10087","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactPageDisplayed","verifyContactPageDisplayed","Test case 643"
"passed","Wed Jun 21 02:14:51 GMT 2023","Wed Jun 21 02:14:54 GMT 2023","3388","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 21 02:15:28 GMT 2023","Wed Jun 21 02:15:32 GMT 2023","3808","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 21 02:14:03 GMT 2023","Wed Jun 21 02:14:03 GMT 2023","369","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactUsDisplayed","verifyContactUsDisplayed","Test case 592 + 595 + 594 "
"passed","Wed Jun 21 02:14:57 GMT 2023","Wed Jun 21 02:14:59 GMT 2023","2621","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 21 02:13:12 GMT 2023","Wed Jun 21 02:13:13 GMT 2023","1231","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLabelDisplayed","verifyLabelDisplayed","Test case 584"
"passed","Wed Jun 21 02:15:07 GMT 2023","Wed Jun 21 02:15:10 GMT 2023","3888","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 21 02:13:25 GMT 2023","Wed Jun 21 02:13:28 GMT 2023","2711","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 21 02:15:13 GMT 2023","Wed Jun 21 02:15:17 GMT 2023","3786","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 21 02:14:15 GMT 2023","Wed Jun 21 02:14:17 GMT 2023","1892","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 21 02:14:23 GMT 2023","Wed Jun 21 02:14:25 GMT 2023","2033","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 21 02:13:16 GMT 2023","Wed Jun 21 02:13:18 GMT 2023","2361","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 21 02:13:09 GMT 2023","Wed Jun 21 02:13:10 GMT 2023","1126","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyColorChangeOfMainNavigation","verifyColorChangeOfMainNavigation","Test case 585"
"passed","Wed Jun 21 02:14:13 GMT 2023","Wed Jun 21 02:14:14 GMT 2023","536","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDefaultText","verifyLocationDefaultText","Test case 571"
"passed","Wed Jun 21 02:14:42 GMT 2023","Wed Jun 21 02:14:45 GMT 2023","2940","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 21 02:14:02 GMT 2023","Wed Jun 21 02:14:03 GMT 2023","704","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchSessionDisplayed","verifySearchSessionDisplayed","Test case 664"
"passed","Wed Jun 21 02:14:38 GMT 2023","Wed Jun 21 02:14:40 GMT 2023","1756","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"skipped","Wed Jun 21 02:15:04 GMT 2023","Wed Jun 21 02:15:04 GMT 2023","1","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","verifySearchWithFilterSearching","Test case 672"
"skipped","Wed Jun 21 02:16:05 GMT 2023","Wed Jun 21 02:16:05 GMT 2023","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","verifySearchWithFilterSearching","Test case 672"
"passed","Wed Jun 21 02:13:24 GMT 2023","Wed Jun 21 02:13:27 GMT 2023","3585","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchJobOfAllCountryAndSkill","verifySearchJobOfAllCountryAndSkill","Test case 666"
"passed","Wed Jun 21 02:14:46 GMT 2023","Wed Jun 21 02:14:49 GMT 2023","2922","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Wed Jun 21 02:14:26 GMT 2023","Wed Jun 21 02:14:31 GMT 2023","4698","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 21 02:14:11 GMT 2023","Wed Jun 21 02:14:11 GMT 2023","803","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyAllLocationAreDisplayed","verifyAllLocationAreDisplayed","Test case 573"
"passed","Wed Jun 21 02:14:33 GMT 2023","Wed Jun 21 02:14:36 GMT 2023","3461","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Wed Jun 21 02:13:54 GMT 2023","Wed Jun 21 02:13:57 GMT 2023","3313","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchResultWithoutInput","verifySearchResultWithoutInput","Test case 674"
