"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 13 02:17:13 GMT 2023","Tue Jun 13 02:17:33 GMT 2023","19323","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactPageDisplayed","verifyContactPageDisplayed","Test case 643"
"passed","Tue Jun 13 02:17:19 GMT 2023","Tue Jun 13 02:17:23 GMT 2023","4346","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyAllLocationAreDisplayed","verifyAllLocationAreDisplayed","Test case 573"
"passed","Tue Jun 13 02:17:39 GMT 2023","Tue Jun 13 02:17:44 GMT 2023","5331","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContentOfContactUs","verifyContentOfContactUs","Test case 639 + 642"
"passed","Tue Jun 13 02:17:35 GMT 2023","Tue Jun 13 02:17:54 GMT 2023","18362","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchJobOfAllCountryAndSkill","verifySearchJobOfAllCountryAndSkill","Test case 666"
"passed","Tue Jun 13 02:17:58 GMT 2023","Tue Jun 13 02:18:02 GMT 2023","4478","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Tue Jun 13 02:17:39 GMT 2023","Tue Jun 13 02:17:47 GMT 2023","8655","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"broken","Tue Jun 13 02:20:06 GMT 2023","Tue Jun 13 02:20:36 GMT 2023","30347","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithLocation","verifySearchWithLocation","Test case 669"
"passed","Tue Jun 13 02:17:35 GMT 2023","Tue Jun 13 02:17:37 GMT 2023","1418","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactUsDisplayed","verifyContactUsDisplayed","Test case 592 + 595 + 594 "
"broken","Tue Jun 13 02:19:05 GMT 2023","Tue Jun 13 02:19:35 GMT 2023","30005","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","verifySearchWithFilterSearching","Test case 672"
"passed","Tue Jun 13 02:17:27 GMT 2023","Tue Jun 13 02:17:38 GMT 2023","10721","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLabelDisplayed","verifyLabelDisplayed","Test case 584"
