"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 20 02:11:25 GMT 2023","Tue Jun 20 02:11:27 GMT 2023","1977","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"broken","Tue Jun 20 02:13:39 GMT 2023","Tue Jun 20 02:14:09 GMT 2023","30001","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"failed","Tue Jun 20 02:13:08 GMT 2023","Tue Jun 20 02:13:09 GMT 2023","1052","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"skipped","Tue Jun 20 02:13:46 GMT 2023","Tue Jun 20 02:13:46 GMT 2023","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","verifySearchWithFilterSearching","Test case 672"
"passed","Tue Jun 20 02:11:31 GMT 2023","Tue Jun 20 02:11:33 GMT 2023","2340","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Tue Jun 20 02:11:36 GMT 2023","Tue Jun 20 02:11:42 GMT 2023","5857","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Tue Jun 20 02:12:19 GMT 2023","Tue Jun 20 02:12:21 GMT 2023","1592","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Tue Jun 20 02:12:23 GMT 2023","Tue Jun 20 02:12:25 GMT 2023","1831","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"broken","Tue Jun 20 02:15:20 GMT 2023","Tue Jun 20 02:15:50 GMT 2023","30001","EPAM site (0)","Smoke","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyAllLocationAreDisplayed","verifyAllLocationAreDisplayed","Test case 573"
"passed","Tue Jun 20 02:12:13 GMT 2023","Tue Jun 20 02:12:16 GMT 2023","3382","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"broken","Tue Jun 20 02:15:50 GMT 2023","Tue Jun 20 02:15:50 GMT 2023","0","EPAM site (0)","Smoke","com.epam.tests.SearchTest","com.epam.tests.SearchTest","beforeMethod","beforeMethod",""
"passed","Tue Jun 20 02:11:14 GMT 2023","Tue Jun 20 02:11:15 GMT 2023","991","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyColorChangeOfMainNavigation","verifyColorChangeOfMainNavigation","Test case 585"
"passed","Tue Jun 20 02:11:51 GMT 2023","Tue Jun 20 02:11:59 GMT 2023","7982","EPAM site","Chrome - Web UI","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactPageDisplayed","verifyContactPageDisplayed","Test case 643"
"passed","Tue Jun 20 02:12:10 GMT 2023","Tue Jun 20 02:12:11 GMT 2023","628","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDefaultText","verifyLocationDefaultText","Test case 571"
"skipped","Tue Jun 20 02:14:47 GMT 2023","Tue Jun 20 02:14:47 GMT 2023","7","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","verifySearchWithFilterSearching","Test case 672"
"failed","Tue Jun 20 02:15:20 GMT 2023","Tue Jun 20 02:15:25 GMT 2023","5002","EPAM site (0)","Smoke","com.epam.tests.ContactUsTest","com.epam.tests.ContactUsTest","verifyContactUsDisplayed","verifyContactUsDisplayed","Test case 592 + 595 + 594 "
"passed","Tue Jun 20 02:11:26 GMT 2023","Tue Jun 20 02:11:29 GMT 2023","2932","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchJobOfAllCountryAndSkill","verifySearchJobOfAllCountryAndSkill","Test case 666"
"broken","Tue Jun 20 02:14:09 GMT 2023","Tue Jun 20 02:14:39 GMT 2023","30003","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"passed","Tue Jun 20 02:12:26 GMT 2023","Tue Jun 20 02:12:30 GMT 2023","4281","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
"passed","Tue Jun 20 02:13:02 GMT 2023","Tue Jun 20 02:13:05 GMT 2023","3109","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"broken","Tue Jun 20 02:13:09 GMT 2023","Tue Jun 20 02:13:39 GMT 2023","30002","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"skipped","Tue Jun 20 02:12:15 GMT 2023","Tue Jun 20 02:12:15 GMT 2023","1","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchResultWithoutInput","verifySearchResultWithoutInput","Test case 674"
"skipped","Tue Jun 20 02:15:17 GMT 2023","Tue Jun 20 02:15:17 GMT 2023","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithLocation","verifySearchWithLocation","Test case 669"
"passed","Tue Jun 20 02:11:48 GMT 2023","Tue Jun 20 02:11:48 GMT 2023","147","EPAM site","Chrome - Web UI","com.epam.tests.HeaderMainNavigationTest","com.epam.tests.HeaderMainNavigationTest","verifyMainNavigationDisplay","verifyMainNavigationDisplay","Test case 542"
"skipped","Tue Jun 20 02:14:16 GMT 2023","Tue Jun 20 02:14:16 GMT 2023","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchWithFilterSearching","verifySearchWithFilterSearching","Test case 672"
"passed","Tue Jun 20 02:11:35 GMT 2023","Tue Jun 20 02:11:39 GMT 2023","3857","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchMatchingWithKeyword","verifySearchMatchingWithKeyword","Test case 667"
"passed","Tue Jun 20 02:12:38 GMT 2023","Tue Jun 20 02:12:40 GMT 2023","2036","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifySwitchLocation","verifySwitchLocation","Test case 575 + 579"
"skipped","Tue Jun 20 02:12:45 GMT 2023","Tue Jun 20 02:12:45 GMT 2023","0","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifySearchSessionDisplayed","verifySearchSessionDisplayed","Test case 664"
"passed","Tue Jun 20 02:11:17 GMT 2023","Tue Jun 20 02:11:20 GMT 2023","2036","EPAM site","Chrome - Web UI","com.epam.tests.SearchTest","com.epam.tests.SearchTest","verifyNoResultMessage","verifyNoResultMessage","Test case 673"
"passed","Tue Jun 20 02:12:32 GMT 2023","Tue Jun 20 02:12:35 GMT 2023","2897","EPAM site","Chrome - Web UI","com.epam.tests.HeaderLocationTest","com.epam.tests.HeaderLocationTest","verifyLocationDisplayedOnAnyPages","verifyLocationDisplayedOnAnyPages","Test case 577"
